filename,psnr_mse,psnr_vgg,psnr_resnet
Indochine_1992_02104.jpg,26.40741077367486,24.231088683304897,24.70719360868429
Indochine_1992_02123.jpg,28.419149012900128,26.368674428472005,28.080892655210356
Indochine_1992_02124.jpg,28.50478501684922,27.36424255977736,28.55788059619045
Indochine_1992_02148.jpg,29.279213506250443,28.726490356430283,28.768133011917016
Indochine_1992_02154.jpg,31.247437547723564,31.154902009955347,30.39457593469684
Indochine_1992_02167.jpg,29.217004182254435,28.639088045912846,28.343276161864715
Indochine_1992_02181.jpg,26.941674652099255,24.81579563365639,26.01686221986448
Indochine_1992_02190.jpg,26.92213031280522,27.493991688215743,26.517417283700997
Indochine_1992_02193.jpg,26.224312457048594,26.130565915889115,26.024846573468636
Indochine_1992_02194.jpg,30.97759278349335,29.674971464060405,29.63093944417285
Indochine_1992_02195.jpg,30.047657237001616,28.97671390056641,29.392515687693866
Indochine_1992_02200.jpg,30.126642084028965,30.83141514955186,28.950701090303838
Indochine_1992_02201.jpg,30.44952083468864,30.425347712373743,29.894723268299717
Indochine_1992_02216.jpg,26.79489862455048,28.231143566612566,27.326933827048293
Indochine_1992_02217.jpg,26.078349377663933,26.9634486451778,25.9738721242121
Indochine_1992_02234.jpg,33.52812034675204,32.49931335477045,33.11904762054736
Indochine_1992_02255.jpg,28.312168452969892,28.072361063154887,28.37681190786838
Indochine_1992_02277.jpg,30.909761080440248,30.2324618624473,28.939690037442137
Indochine_1992_02281.jpg,29.489534098594813,31.348131645307042,28.98972077652509
Indochine_1992_02300.jpg,28.86649905853755,28.526420194689415,30.623733518118655
Indochine_1992_02309.jpg,28.078067640822034,26.727340912067685,28.171499040108788
Indochine_1992_02317.jpg,29.03839487696387,25.904013636155003,27.59099856833746
Indochine_1992_02325.jpg,28.86052182074755,26.00518840379602,26.299940698455366
Indochine_1992_02358.jpg,31.387605609333168,31.871258324593157,31.0331916702292
Indochine_1992_02361.jpg,28.447047962606508,28.02624234616474,27.528053869074782
Indochine_1992_02362.jpg,30.07491205606612,28.22249641050906,29.44497190164241
Indochine_1992_02380.jpg,28.929750185318063,28.670979098195698,28.694794035386696
Indochine_1992_02386.jpg,28.863926618657807,28.80114843590464,27.24910593869826
Indochine_1992_02409.jpg,28.166898000795612,27.396439936984592,27.481584103425604
Indochine_1992_02421.jpg,26.453767657075314,26.239016422348914,25.358160692491147
Indochine_1992_02429.jpg,25.553388912946282,25.9399190617523,26.044974270808574
Indochine_1992_02435.jpg,26.320200733408008,26.468382958598212,25.296749940714918
Indochine_1992_02445.jpg,32.544785696119554,31.20666334759334,30.50486625575692
Indochine_1992_02450.jpg,27.470786829000026,25.510044226037078,26.802520964637427
Indochine_1992_02452.jpg,28.94427078545734,25.70924990045947,27.760015954014833
Indochine_1992_02466.jpg,30.882524194926418,30.80801915129654,30.644830943384243
Indochine_1992_02473.jpg,30.51874177291402,29.377505162268697,30.26557669928852
Indochine_1992_02474.jpg,30.04125605034106,31.085509953197537,30.377293482950883
Indochine_1992_02476.jpg,30.68202945310613,28.169810232746805,29.582366438834555
Indochine_1992_02477.jpg,24.428981079025156,22.546583905251655,25.123738089268542
Indochine_1992_02538.jpg,28.7111012956737,29.06060398652835,28.076699133417165
Indochine_1992_02561.jpg,28.74326344359951,29.981974193959573,29.548944213560333
Indochine_1992_02562.jpg,33.18227938757263,32.7600049062316,33.41897129056576
Indochine_1992_02566.jpg,31.973883999094536,32.13182674859314,32.43391051159523
Indochine_1992_02578.jpg,31.251500706956598,29.94245874841658,32.274147222987146
Indochine_1992_02581.jpg,31.42549748994231,28.956347421773323,30.162805658844334
Indochine_1992_02590.jpg,31.627205339920454,28.23653802316059,28.618140469887962
Indochine_1992_02597.jpg,31.871510238099763,28.97174935331758,28.896355098881834
Indochine_1992_02604.jpg,31.712660555876617,29.98557065060039,29.34427105274893
Indochine_1992_02609.jpg,28.491369832978826,29.392456663956228,27.70248123244691
Indochine_1992_02614.jpg,30.63300493149989,28.292511246976165,28.56176880167176
Indochine_1992_02616.jpg,28.323599518449267,27.236652725712375,25.34059495906685
Indochine_1992_02621.jpg,31.333755910813,30.32256382561007,29.362489253738303
Indochine_1992_02629.jpg,29.870625326704655,30.16132171125878,29.065163507940632
Indochine_1992_02646.jpg,27.962545238564957,26.70002112906402,26.763654376733438
Indochine_1992_02658.jpg,26.235364245320916,25.671662047918925,25.209088353112637
Indochine_1992_02661.jpg,26.06187540392082,24.921195452003502,25.837893631812435
Indochine_1992_02662.jpg,25.50301938921704,22.560521005891154,23.614410618641468
Indochine_1992_02697.jpg,25.969528879027965,24.072164179450265,23.69316593851877
Indochine_1992_02727.jpg,28.9308836301757,27.4526911246957,27.997606613745972
Indochine_1992_02729.jpg,28.98610810100338,26.2075119886187,26.489577252398586
Indochine_1992_02732.jpg,30.377907196831796,26.42279030638724,28.36038335223443
Indochine_1992_02736.jpg,33.60558216051362,29.37400963383787,31.59568344540564
Indochine_1992_02751.jpg,27.480780927625506,27.715155980388026,28.734766514763518
Indochine_1992_02753.jpg,25.644457600240372,25.474975520610535,25.54913419842682
Indochine_1992_02754.jpg,24.512449349686772,24.005574944025945,25.26216808683251
Indochine_1992_02768.jpg,25.58278950136689,23.1870803029525,25.493622110975224
Indochine_1992_02776.jpg,31.488871628325164,32.63580975099242,31.428834839717325
Indochine_1992_02785.jpg,27.9367040993098,27.57808401610766,27.43158946790057
Indochine_1992_02791.jpg,34.93826651728507,34.50006874636554,35.2379134732448
Indochine_1992_02818.jpg,32.89924903347211,31.58146461762412,29.820104174355016
Indochine_1992_02820.jpg,26.81289095414407,27.035777175103735,28.13682127492423
Indochine_1992_02822.jpg,28.874423091301207,29.17941789359014,29.446828576502742
Indochine_1992_02839.jpg,33.46388090064328,28.717703472016677,31.831723654809345
Indochine_1992_02843.jpg,29.057389346822468,26.211961824040287,26.61952396344175
Indochine_1992_02856.jpg,25.946973413542477,25.031643615791168,25.040198730887234
Indochine_1992_02858.jpg,27.305426109843374,25.460073622895063,25.67406122438749
Indochine_1992_02876.jpg,26.166799016491858,26.918809795425194,26.777928483709736
Indochine_1992_02879.jpg,32.35485868264798,32.85354464762415,32.220224858889054
Indochine_1992_02889.jpg,28.49688071965325,28.617983603776153,27.615360207511923
Indochine_1992_02916.jpg,32.792053376146505,31.42796682038831,31.267227098448068
Indochine_1992_02918.jpg,26.40189949188973,28.44024330068838,28.272617980516586
Indochine_1992_02919.jpg,26.87278044739266,28.62944100848644,27.615164967920958
Indochine_1992_02943.jpg,31.23705378642004,30.75781667839275,30.730745787688782
Indochine_1992_02944.jpg,30.447452608493176,30.84290305899976,30.598325350923076
Indochine_1992_02952.jpg,29.48152261919107,28.62892357640529,28.350236951104186
Indochine_1992_02965.jpg,28.001117560783598,25.176109430379828,24.91371224997775
Indochine_1992_02970.jpg,27.890149161936215,23.627406665276176,26.32200377281444
Indochine_1992_02978.jpg,28.737724050122328,27.323060284567823,28.36085150438364
Indochine_1992_02985.jpg,28.686546084080042,28.234221240567358,28.71904222529067
Indochine_1992_02993.jpg,27.640319248494933,28.851709816396742,27.276538822388474
Indochine_1992_03001.jpg,26.764043787969328,26.355739786353283,27.584792184933143
Indochine_1992_03025.jpg,29.643115334880324,28.077183276975934,28.35208666809825
Indochine_1992_03078.jpg,30.336668701823058,29.170955324662216,27.888793573192288
Indochine_1992_03089.jpg,29.859486015591784,29.169592918402053,28.63049580299233
Indochine_1992_03092.jpg,31.16608036296043,30.33278632194026,30.555129522110526
Indochine_1992_03100.jpg,30.969269603521393,31.08815867412599,31.18163037767622
Indochine_1992_03118.jpg,28.401061528473093,28.87530861821314,29.144696747185602
Indochine_1992_03122.jpg,29.299574419336317,29.285537178720823,28.500398631485165
Indochine_1992_03123.jpg,28.931751255249445,29.678491302046975,30.28285031375905
Indochine_1992_03128.jpg,32.56057173188373,32.66020778074873,30.725699772787543
Indochine_1992_03129.jpg,32.01449062623527,31.62824256958798,31.833423321017655
Indochine_1992_03144.jpg,31.013605912124763,29.976025099022966,29.488538510627397
Indochine_1992_03151.jpg,35.2445108701595,33.95049233579126,34.160353211595826
Indochine_1992_03167.jpg,30.229163054657377,28.165726616173888,29.115077565959776
Indochine_1992_03169.jpg,31.03580190613012,28.502346436793914,29.016882163468722
Indochine_1992_03181.jpg,32.72815794124593,33.6421049146295,32.811888102014805
Indochine_1992_03183.jpg,32.38352371460175,32.412219915802694,31.02988552219573
Indochine_1992_03185.jpg,30.577363917615685,30.765345980564035,30.83108740036608
Indochine_1992_03192.jpg,32.36099363319263,33.068063629562296,31.519354291020715
Indochine_1992_03203.jpg,30.05576639053812,31.557605533676288,30.32867433514412
Indochine_1992_03225.jpg,28.713988966640727,28.211575529139118,28.224335542264086
Indochine_1992_03244.jpg,33.410324269718764,34.92909531046421,32.647810402970315
Indochine_1992_03250.jpg,31.44156308898185,30.82937544726866,30.398718724564663
Indochine_1992_03268.jpg,33.04876852391154,32.868844024522865,32.83903427166598
Indochine_1992_03270.jpg,33.82588998604972,32.95272893086622,33.45070369633229
Indochine_1992_03277.jpg,31.1667153191554,29.97354992537247,29.862046585682073
Indochine_1992_03304.jpg,25.59629485854254,25.407336393960765,27.025285616321533
Indochine_1992_03305.jpg,27.390736652214237,27.53437906858013,27.490181893361463
Indochine_1992_03331.jpg,25.37060116049799,25.172341128281943,24.705370323463953
Indochine_1992_03333.jpg,27.273835068795492,28.352588540452118,26.965970266187533
Indochine_1992_03335.jpg,27.591886355888455,28.68593393813395,28.25137115779606
Indochine_1992_03341.jpg,27.343838966089102,26.77341935541348,25.9733427842028
Indochine_1992_03342.jpg,29.898175348714556,30.085135582881925,29.48402454542359
Indochine_1992_03350.jpg,31.120365142415082,33.344631434341935,31.6943153910422
Indochine_1992_03363.jpg,27.925164608657322,28.33507012570399,26.723793694091192
Indochine_1992_03366.jpg,28.766459068926494,28.27145766835587,28.863182060569077
Indochine_1992_03370.jpg,29.506489750676458,30.522860638561376,28.118644198137943
Indochine_1992_03373.jpg,32.47373952796018,34.126844377077965,34.04429434946299
Indochine_1992_03379.jpg,30.769230470371063,30.467510228979812,28.259093817525603
Indochine_1992_03385.jpg,28.86372134012786,29.73740488207969,27.217523468192738
Indochine_1992_03386.jpg,29.218170669847762,30.267821044678712,28.098197280053977
Indochine_1992_03401.jpg,30.998791871945546,33.42705825275029,33.68856723045607
Indochine_1992_03403.jpg,32.149587914730766,32.951679083309635,32.60077823416514
Indochine_1992_03409.jpg,32.22367069324639,34.87736050859144,34.395321127127445
Indochine_1992_03418.jpg,30.646348598580182,28.969679374170973,30.047406929384262
Indochine_1992_03421.jpg,32.25560334241413,33.525657619846925,31.359639650826907
Indochine_1992_03425.jpg,32.62560584477924,34.85946457872612,32.74082384706666
Indochine_1992_03436.jpg,34.98927073580025,34.008152657143235,34.54034688591049
Indochine_1992_03442.jpg,32.29613675372268,31.122568636768,30.525933572646245
Indochine_1992_03455.jpg,31.177042607903633,31.78180218523838,33.10186552543303
Indochine_1992_03470.jpg,33.68157978726186,34.04330250765796,33.27375698698227
Indochine_1992_03487.jpg,35.601127775043594,34.57591013572484,33.199177969276356
Indochine_1992_03496.jpg,33.072948545410156,34.04930092126267,31.598370733471576
Indochine_1992_03503.jpg,31.43541288633868,30.863984828552272,29.58988881273513
Indochine_1992_03506.jpg,29.57793833183265,29.11625645007827,28.312307433008787
Indochine_1992_03524.jpg,32.57665707398171,30.70493947165611,32.59303194722446
Indochine_1992_03534.jpg,31.02851113945765,32.625796709055116,31.709973988360748
Indochine_1992_03555.jpg,32.261312040271505,31.798694301245114,31.664073775319046
Indochine_1992_03568.jpg,32.71038199128732,31.00752605939716,31.961267977864196
Indochine_1992_03569.jpg,33.435060486225325,33.21401696446206,29.862144156973528
Indochine_1992_03582.jpg,31.89826330621621,31.031013358262864,31.70261894648651
Indochine_1992_03605.jpg,31.000222795774157,31.263515395008056,29.85480835624128
Indochine_1992_03614.jpg,29.35456665287813,28.752808358450817,29.994695823586266
Indochine_1992_03628.jpg,31.56429391705684,32.458395933224,30.832396933234072
Indochine_1992_03629.jpg,31.860508622772947,33.81447934298426,34.104303153756646
Indochine_1992_03638.jpg,34.191487121619694,33.385221195994156,33.82314766902401
Indochine_1992_03663.jpg,31.63609533686923,29.693151971438205,31.336386665001136
Indochine_1992_03679.jpg,28.04018331385382,30.884566717120293,29.81807536712403
Indochine_1992_03682.jpg,29.46321214158909,31.313252114256645,29.414340698312213
Indochine_1992_03688.jpg,34.29626813468698,34.79364790915456,33.96071772727226
Indochine_1992_03691.jpg,34.2227824862593,32.93131120938406,31.686449640393235
Indochine_1992_03692.jpg,34.28636751090815,34.48612151397462,32.77430193885317
Indochine_1992_03700.jpg,33.323058657300294,33.32772836777018,29.128314846474773
Indochine_1992_03704.jpg,34.643115873261564,33.480760625532696,31.42319827574669
Indochine_1992_03705.jpg,33.760348287431505,33.78878045611572,33.166965862283405
Indochine_1992_03706.jpg,34.555169953879094,34.094773200032826,32.94160155925784
Indochine_1992_03723.jpg,34.93413106575675,34.847346760902404,34.83171267976158
Indochine_1992_03730.jpg,33.91578212709633,33.76994911415934,33.27397102894118
Indochine_1992_03732.jpg,34.218296214885065,34.06752601369994,33.547727978696116
Indochine_1992_03742.jpg,34.101443226170545,34.3603020765825,34.56939443740504
Indochine_1992_03756.jpg,30.294672624507996,30.586446873160767,30.40290441627019
Indochine_1992_03763.jpg,29.11684438292658,27.935363415692954,30.73970631505365
Indochine_1992_03767.jpg,28.99855617330813,28.089439325656187,28.190866163639413
Indochine_1992_03776.jpg,29.953176257781692,32.81834948425556,30.737415285955585
Indochine_1992_03788.jpg,34.128909307879844,34.96321930589784,32.57018515455205
Indochine_1992_03802.jpg,30.313283720964147,30.72507841189175,30.322214967793165
Indochine_1992_03803.jpg,30.217152721369715,29.712584416046163,30.90941095373693
Indochine_1992_03813.jpg,26.575629202332323,27.710357038424945,27.522572983678945
Indochine_1992_03838.jpg,30.679302196799124,30.53531249681256,29.15073583066873
Indochine_1992_03861.jpg,27.59177397091047,27.583727023142096,27.57064510712555
Indochine_1992_03875.jpg,24.28962565774114,24.75884489987221,24.248516628157084
Indochine_1992_03887.jpg,20.745483167424116,20.982229632778054,20.18199348769077
Indochine_1992_03888.jpg,28.588050902870798,27.7471590874947,28.227172987122174
Indochine_1992_03898.jpg,28.474084583416392,29.257559562264795,26.11975986462085
Indochine_1992_03903.jpg,25.657748738858608,27.574339617657188,26.75092981402952
Indochine_1992_03911.jpg,27.54539052002501,29.07567029473563,28.06627934422925
Indochine_1992_03916.jpg,28.043536573426216,29.091883244976753,27.837070183502078
Indochine_1992_03925.jpg,30.71805875545026,31.480836079772146,30.433973272967336
Indochine_1992_03930.jpg,27.96152286482784,27.319456581580113,28.06048631087743
Indochine_1992_03939.jpg,29.873698415159936,29.865058551555283,30.44074356061802
Indochine_1992_03944.jpg,28.87246536860857,30.595305612389776,28.95708963040545
Indochine_1992_03958.jpg,27.826603560929343,30.34312945105149,30.80783691543624
Indochine_1992_03959.jpg,30.540462039629517,31.333250457560084,31.506804968593045
Indochine_1992_03963.jpg,31.913382148498705,31.619158610836603,30.960754201984166
Indochine_1992_03970.jpg,28.544896330176325,28.567421806919494,29.070851468915023
Indochine_1992_03975.jpg,29.336720152786047,29.553969407120782,29.424711458659853
Indochine_1992_03981.jpg,29.527488011422523,28.477114101462405,28.796557032496647
Indochine_1992_04017.jpg,33.3636398390632,30.747531007490537,29.611343897491828
Indochine_1992_04034.jpg,30.80306569917514,31.277811963001888,29.246338738249285
Indochine_1992_04045.jpg,32.202823628809114,31.2967597559431,30.947351156310315
Indochine_1992_04054.jpg,28.615695487481272,28.90651673941676,28.850066002126944
Indochine_1992_04066.jpg,32.89966251882803,32.4449227781194,32.122210924078786
Indochine_1992_04076.jpg,34.11934703178457,32.87196917267549,33.77377614084767
Indochine_1992_04079.jpg,36.09455823005623,34.93459266948986,35.13025193484752
Indochine_1992_04083.jpg,35.38749959217509,35.17865025301858,35.57075167530287
Indochine_1992_04085.jpg,36.19505987502879,35.1490011569052,34.9469927732796
Indochine_1992_04092.jpg,35.83067314415424,34.9867311471565,35.68669508487355
Indochine_1992_04118.jpg,35.53280704982377,34.959803712532825,35.22443542670375
Indochine_1992_04125.jpg,33.832547465624884,32.81484526503328,33.444722880856446
Indochine_1992_04147.jpg,35.957970239820284,34.485963208980436,35.18521966433872
Indochine_1992_04167.jpg,31.34658926121416,29.89902145770944,30.074167281958808
Indochine_1992_04171.jpg,32.05925638578136,32.18166698288106,31.814087659413538
Indochine_1992_04190.jpg,31.858080228470293,31.378801746174517,32.31115466438034
Indochine_1992_04199.jpg,31.445455568099213,31.50325665220322,31.762194487741546
Indochine_1992_04201.jpg,37.75289852512803,37.885824873946646,36.856148974503796
Indochine_1992_04210.jpg,31.58865552577042,31.895810282297447,31.958607765158135
Indochine_1992_04212.jpg,35.80858833450992,33.84572747095276,31.610789210551662
Indochine_1992_04219.jpg,32.24131416221443,29.078101091334403,30.629607577037458
Indochine_1992_04222.jpg,25.111259840088064,25.42630570928857,26.299988016098382
Indochine_1992_04226.jpg,30.266316822932193,27.44156751967956,29.6249786389636
Indochine_1992_04236.jpg,31.673764312453052,32.22938573073342,31.368288582954264
Indochine_1992_04244.jpg,31.074696491580312,31.945914437716848,30.204129952594716
Indochine_1992_04249.jpg,29.289781942999955,31.14233223207821,30.641294723398815
Indochine_1992_04256.jpg,27.160455661351296,29.44610830800672,27.30813862729218
Indochine_1992_04266.jpg,33.46483161400401,34.19421234337341,32.58636818262127
Indochine_1992_04272.jpg,31.23638428049704,30.92742764882454,29.088436391654916
Indochine_1992_04279.jpg,30.446146453601585,30.78960234615105,29.98035640626945
Indochine_1992_04286.jpg,28.74668256801302,29.177011601761823,28.71598117332695
Indochine_1992_04291.jpg,25.07955905602575,24.77639718061375,24.755636923849387
Indochine_1992_04294.jpg,28.515582197988998,28.246354679331063,26.813543629400954
Indochine_1992_04299.jpg,30.96800631027921,30.426577138775276,29.23445561672796
Indochine_1992_04302.jpg,31.14675057054983,31.33718767197668,29.3013778840401
Indochine_1992_04303.jpg,27.714986614358367,28.566979337584975,27.31581568921954
Indochine_1992_04310.jpg,30.874767994833185,29.31800044233343,30.010065478104472
Indochine_1992_04331.jpg,32.4885645916837,29.760142626031325,31.743592270313815
Indochine_1992_04338.jpg,24.135841175555033,26.66439855705128,26.139624255280623
Indochine_1992_04354.jpg,32.074246146446455,34.16935382961886,33.98443372994548
Indochine_1992_04367.jpg,31.760696825982727,31.887535031109767,29.725938862964778
Indochine_1992_04369.jpg,30.98522489843347,33.309703210679686,33.08973711578656
Indochine_1992_04373.jpg,32.273409487415414,32.92451437886059,30.645985095542333
Indochine_1992_04377.jpg,26.93245895328644,26.483997503175914,27.32121926877291
Indochine_1992_04391.jpg,28.158497904140056,29.399829262156622,27.26658953355667
Indochine_1992_04392.jpg,28.527138906983744,29.69059318102804,28.901744415494175
Indochine_1992_04407.jpg,30.848039722304364,31.37280667241705,28.28444292827102
Indochine_1992_04441.jpg,29.300222825024424,29.223417065876262,28.001584109221227
Indochine_1992_04445.jpg,29.87355533236,26.062958823081818,26.08286787691776
Indochine_1992_04450.jpg,29.442626611903506,29.047043498785005,28.523767298962778
Indochine_1992_04463.jpg,23.68077230721907,23.3028562278772,23.12956718459433
Indochine_1992_04467.jpg,25.573372718513532,25.112772301561105,25.915712096646008
Indochine_1992_04468.jpg,24.54364495244778,26.473459439217986,25.739709102498026
Indochine_1992_04493.jpg,34.014891046672126,34.725228576693354,34.48561171773417
Indochine_1992_04494.jpg,30.188138921162167,28.847976630606944,28.105552260257213
Indochine_1992_04506.jpg,28.814430741860537,29.879392798555372,30.129756470022997
Indochine_1992_04542.jpg,27.819820459134274,26.384803726752196,26.370440768419137
Indochine_1992_04547.jpg,25.112467751259935,27.30196191677244,26.900226854034646
Indochine_1992_04549.jpg,29.950683798962075,27.816980918013414,29.468967422243942
Indochine_1992_04550.jpg,32.42375945167469,32.27464460987229,31.72048165155243
Indochine_1992_04583.jpg,28.678322603812752,27.28839458637018,27.79260666767914
Indochine_1992_04587.jpg,28.79049486960912,28.072821378868884,29.75048491587355
Indochine_1992_04588.jpg,30.059332293584472,29.628735974344185,30.559746884076496
Indochine_1992_04594.jpg,29.221291860414972,28.685123559467147,28.93012958587971
Indochine_1992_04602.jpg,31.12773307537132,29.721547179161934,30.138697995916132
Indochine_1992_04621.jpg,31.009316990120247,28.771163517527945,31.13997331422044
Indochine_1992_04624.jpg,31.849953254770433,30.42619143729539,30.935255440151753
Indochine_1992_04649.jpg,29.60598446509511,28.81140365042301,29.24440511166331
Indochine_1992_04669.jpg,29.072989960475162,28.53137110150111,27.548581397298932
Indochine_1992_04691.jpg,31.94352945305971,30.16382610942471,30.631692573688248
Indochine_1992_04694.jpg,32.84603004593228,30.394126017344654,30.81484647846537
Indochine_1992_04709.jpg,28.943223241840442,29.307854243420902,29.788169702050446
Indochine_1992_04720.jpg,33.56702706627709,34.40392234060298,33.106479242728184
Indochine_1992_04732.jpg,29.34168399441149,28.58870999756264,32.68245710911333
Indochine_1992_04755.jpg,34.44546523767653,35.08338955561086,34.23111301470439
Indochine_1992_04793.jpg,29.908008094457514,31.19164587240548,30.85345032338017
Indochine_1992_04799.jpg,30.012007144143446,31.162494081511852,31.111193256631445
Indochine_1992_04801.jpg,27.462116996353835,25.37304739238887,26.06147407343474
Indochine_1992_04820.jpg,28.930295367279868,28.21185418390929,27.10774472515506
Indochine_1992_04836.jpg,28.79845693818117,27.74491648884087,30.353592575059054
Indochine_1992_04846.jpg,30.854331769798463,30.14644121919644,31.17726021517455
Indochine_1992_04857.jpg,30.763320668653765,26.774411924732867,27.764200005782065
Indochine_1992_04862.jpg,30.824010829993895,28.37800132662107,30.255849836663163
Indochine_1992_04863.jpg,31.073862916462215,28.875475402380538,29.07412628330512
Indochine_1992_04887.jpg,28.130735231379237,25.183556766466992,25.365994754944694
Indochine_1992_04892.jpg,28.443127453300747,25.372784116321874,26.850305880911694
Indochine_1992_04905.jpg,28.46843350955939,28.362466240768814,28.54705535190684
Indochine_1992_04909.jpg,28.01168627153853,30.682689857167524,29.565183190477022
Indochine_1992_04918.jpg,27.13498013731823,26.662027533711544,28.823138591305018
Indochine_1992_04930.jpg,31.634696771461904,29.42967267813775,30.545926605840382
Indochine_1992_04935.jpg,32.3941654621041,31.948635683252313,31.10272355629005
Indochine_1992_04941.jpg,31.808595397428242,30.585046969608996,30.93771880310101
Indochine_1992_04946.jpg,31.403153817082988,28.86332174086843,30.043358704985394
Indochine_1992_04961.jpg,32.88690069461549,29.979517708807318,30.876508254226497
Indochine_1992_04965.jpg,30.695211870072576,31.767045130513672,31.623846209983796
Indochine_1992_04978.jpg,25.269842236948502,26.650483961585756,25.856746826172532
Indochine_1992_04987.jpg,25.94360102904271,26.98375400349458,26.09309277754732
Indochine_1992_04997.jpg,33.31634818668778,32.55946853522603,32.02332054356078
Indochine_1992_05003.jpg,33.64666123628179,32.70205599975668,28.94944575927952
Indochine_1992_05004.jpg,34.356500229043704,32.865745157139116,33.35848138574872
Indochine_1992_05017.jpg,35.30069035289556,32.93522381653108,32.7608879290185
Indochine_1992_05019.jpg,33.733531590068466,33.196071388352586,32.48286771675406
Indochine_1992_05024.jpg,29.792070974350153,28.028392154949554,26.666664400231358
Indochine_1992_05037.jpg,34.5846894750378,32.76958112249733,32.422480416185095
Indochine_1992_05054.jpg,31.121265705745195,29.73490629898653,29.37080556598502
Indochine_1992_05066.jpg,27.399241366450315,28.196113552353697,27.34233198338587
Indochine_1992_05070.jpg,25.160267828809133,24.991527668206075,25.384351349902794
Indochine_1992_05071.jpg,24.37365837784451,25.786783772383735,25.639540973458086
Indochine_1992_05074.jpg,26.622551928078877,25.755151082550547,24.775252691267955
Indochine_1992_05075.jpg,25.35232575176034,26.140922480177498,25.296418692394866
LenVoi_2006_00002.jpg,26.349498516568396,25.416245316382874,25.691020987960037
LenVoi_2006_00013.jpg,29.988302694078243,29.750642434121094,28.043709352111705
LenVoi_2006_00032.jpg,30.502718208158328,29.20209757160617,30.192598548668826
LenVoi_2006_00048.jpg,29.117944074437865,27.839581851441736,29.520649742228905
LenVoi_2006_00057.jpg,29.80637132511484,28.94043774790552,29.691788280403294
LenVoi_2006_00062.jpg,28.598852655418902,28.442745516931545,27.79381749137486
LenVoi_2006_00097.jpg,25.882376233631753,28.37102672766079,28.475647337180924
LenVoi_2006_00101.jpg,30.81813105432741,30.1295260706343,29.840484319953408
LenVoi_2006_00105.jpg,29.423629205429876,28.4278196018061,30.11606392187444
LenVoi_2006_00119.jpg,27.41201678821597,27.81547249582246,27.308466888552736
LenVoi_2006_00122.jpg,29.879900324954022,29.3614871256922,29.34059135562896
LenVoi_2006_00123.jpg,30.470412211909,28.736102579124214,30.988733427776218
LenVoi_2006_00138.jpg,31.34490591044701,31.8611099741255,32.95102776252637
LenVoi_2006_00153.jpg,30.87735909642745,31.218114514235936,32.25003323666368
LenVoi_2006_00155.jpg,30.036400045831403,30.881075000143667,31.22281822224819
LenVoi_2006_00173.jpg,24.63800561438159,24.798038051215222,25.702758405542795
LenVoi_2006_00179.jpg,31.325191062154566,29.631277316036638,30.553109677510722
LenVoi_2006_00189.jpg,31.003901685119494,29.96427935758506,31.098105789939506
LenVoi_2006_00199.jpg,30.72887875574702,30.761013450963706,31.09402488772155
LenVoi_2006_00203.jpg,29.631966998579003,29.076630469013654,30.420136793494763
LenVoi_2006_00205.jpg,29.839819731371307,29.46643962129555,31.091292724290227
LenVoi_2006_00233.jpg,34.660447945470615,33.14415766040081,33.569283247440666
LenVoi_2006_00247.jpg,27.120923996313127,24.46087735638724,25.959758822355404
LenVoi_2006_00249.jpg,25.621683318583113,24.921247811133156,26.69842528009118
LenVoi_2006_00273.jpg,30.36466048570492,28.63330379521497,29.331921757350983
LenVoi_2006_00299.jpg,29.800217525716963,28.704469629881704,28.393946829913975
LenVoi_2006_00302.jpg,29.79410882471423,29.561714653746126,28.417403348176432
LenVoi_2006_00306.jpg,32.101469785423994,32.60443631916043,33.52978527750577
LenVoi_2006_00331.jpg,30.189795217003752,30.15395416104922,30.797365595968415
LenVoi_2006_00333.jpg,29.745167419961092,29.272968458897974,29.76951889996014
LenVoi_2006_00338.jpg,29.5794258139569,29.07737414916688,30.068952026775
LenVoi_2006_00340.jpg,29.582262461708318,28.55967060454212,28.85390560409239
LenVoi_2006_00341.jpg,29.3740303773562,29.637232085476505,30.409090584056024
LenVoi_2006_00349.jpg,30.83484994406575,29.226382368647755,29.573792661746978
LenVoi_2006_00353.jpg,34.706879750812504,33.03099227315185,34.50593643577909
LenVoi_2006_00366.jpg,29.573234011187385,30.728110025937596,30.6100638157905
LenVoi_2006_00369.jpg,27.764978848112655,28.921612156180426,28.40082296612403
LenVoi_2006_00373.jpg,27.617180303738955,28.513779699757194,27.67784544842285
LenVoi_2006_00374.jpg,29.02023796912285,29.572545550102323,28.078835014409197
LenVoi_2006_00379.jpg,30.369848224109756,30.284413331036934,30.190338493549284
LenVoi_2006_00383.jpg,31.41133907136147,32.06901588460795,31.23485571640282
LenVoi_2006_00396.jpg,30.308180220088484,30.02956241226485,30.951806878205645
LenVoi_2006_00401.jpg,29.468144940430236,28.45056485325388,28.82127791781235
LenVoi_2006_00405.jpg,29.716392161807246,28.461727297484146,28.53811735973487
LenVoi_2006_00415.jpg,26.043351675765372,25.839866318386356,24.597621091532268
LenVoi_2006_00423.jpg,27.646813307336867,26.43518543888802,27.77756042834994
LenVoi_2006_00429.jpg,29.734364516587412,29.509459061958445,29.65995383922145
LenVoi_2006_00437.jpg,26.704243380033965,25.999448281954635,26.08176904053977
LenVoi_2006_00442.jpg,27.9680542123036,28.39689363941787,29.427587637804823
