filename,ssim_mse,ssim_vgg,ssim_resnet
AnhHungNguyenTrungTruc_Ep18_2012_00161.jpg,0.9848004166992227,0.9839240107085779,0.9817712005159777
AnhHungNguyenTrungTruc_Ep18_2012_00195.jpg,0.9760906582505863,0.9673936293431202,0.9711949630439064
AnhHungNguyenTrungTruc_Ep18_2012_00197.jpg,0.9486660947178059,0.950987487388784,0.9411808372963062
AnhHungNguyenTrungTruc_Ep18_2012_00204.jpg,0.9657320970268617,0.9525438205496424,0.953890999372306
AnhHungNguyenTrungTruc_Ep18_2012_00215.jpg,0.9653133374113251,0.9545292849276968,0.9530996585504775
AnhHungNguyenTrungTruc_Ep18_2012_00223.jpg,0.9655031462072827,0.9546732427266328,0.9526279188394412
AnhHungNguyenTrungTruc_Ep18_2012_00224.jpg,0.9649845303553892,0.9541333977065225,0.9549804284189464
AnhHungNguyenTrungTruc_Ep18_2012_00235.jpg,0.965068619826502,0.9646668600333008,0.9614595260776541
AnhHungNguyenTrungTruc_Ep18_2012_00251.jpg,0.9540345447908173,0.9510083673349561,0.9488947211342805
AnhHungNguyenTrungTruc_Ep18_2012_00255.jpg,0.9686431824395124,0.9566379095315343,0.9594941903646657
AnhHungNguyenTrungTruc_Ep18_2012_00268.jpg,0.968694577672245,0.956005612296527,0.9566944013532566
AnhHungNguyenTrungTruc_Ep18_2012_00276.jpg,0.9676793586973144,0.9574336684688044,0.9570314825116949
AnhHungNguyenTrungTruc_Ep18_2012_00279.jpg,0.9627864914506706,0.9510509991930576,0.9518871042685483
AnhHungNguyenTrungTruc_Ep18_2012_00282.jpg,0.9580450387704994,0.9573333272394798,0.9574590253948442
AnhHungNguyenTrungTruc_Ep18_2012_00297.jpg,0.9596110782864372,0.9504772980109051,0.9470717290725013
AnhHungNguyenTrungTruc_Ep18_2012_00306.jpg,0.952035317476191,0.9477489580906812,0.942753264064847
AnhHungNguyenTrungTruc_Ep18_2012_00308.jpg,0.9502211641633534,0.9441773231691992,0.9436774241499587
AnhHungNguyenTrungTruc_Ep18_2012_00352.jpg,0.9517806489461101,0.945594248516946,0.9462472195631046
AnhHungNguyenTrungTruc_Ep18_2012_00355.jpg,0.9466564123670591,0.9440129249074708,0.945834206910816
AnhHungNguyenTrungTruc_Ep18_2012_00365.jpg,0.9651694480212226,0.9586791246832451,0.9583108173362463
AnhHungNguyenTrungTruc_Ep18_2012_00370.jpg,0.9554676190771133,0.9470861562457739,0.9499509728996473
AnhHungNguyenTrungTruc_Ep18_2012_00372.jpg,0.9540494796915163,0.9457752798818434,0.9482995854862563
AnhHungNguyenTrungTruc_Ep18_2012_00375.jpg,0.9515761329187843,0.9449610563178844,0.9496442714656149
AnhHungNguyenTrungTruc_Ep18_2012_00380.jpg,0.951425424141048,0.9462672267951441,0.9487400057763479
AnhHungNguyenTrungTruc_Ep18_2012_00395.jpg,0.9667328016812627,0.9589903335454114,0.9601481791700667
AnhHungNguyenTrungTruc_Ep18_2012_00396.jpg,0.9636607508832357,0.9601796130367594,0.9621415828059171
AnhHungNguyenTrungTruc_Ep18_2012_00411.jpg,0.9809621514180108,0.9767321793754705,0.9781214579299409
AnhHungNguyenTrungTruc_Ep18_2012_00421.jpg,0.9734115909622597,0.9676657231472694,0.9696130811128306
AnhHungNguyenTrungTruc_Ep18_2012_00437.jpg,0.9790451359098866,0.9719207578864818,0.9734001438048309
AnhHungNguyenTrungTruc_Ep18_2012_00442.jpg,0.9868151330146094,0.9825417382312237,0.9830064323740185
AnhHungNguyenTrungTruc_Ep18_2012_00451.jpg,0.9761442261067877,0.9710283824273261,0.9694599557049397
AnhHungNguyenTrungTruc_Ep18_2012_00454.jpg,0.9785295466094626,0.9707496101382738,0.9721521740148308
AnhHungNguyenTrungTruc_Ep18_2012_00470.jpg,0.9862528533046794,0.9827754104547642,0.9823953229103566
AnhHungNguyenTrungTruc_Ep18_2012_00475.jpg,0.9861212580125297,0.9823311532348752,0.982260396364068
AnhHungNguyenTrungTruc_Ep18_2012_00488.jpg,0.9637843049466084,0.9607207734768789,0.9560733207945512
AnhHungNguyenTrungTruc_Ep18_2012_00490.jpg,0.9692337709928828,0.9695702029819561,0.9665635778037521
AnhHungNguyenTrungTruc_Ep18_2012_00493.jpg,0.9788464341354314,0.9733087638191172,0.9698908928810653
AnhHungNguyenTrungTruc_Ep18_2012_00502.jpg,0.9742244722505294,0.9719088992627376,0.9710339477964315
AnhHungNguyenTrungTruc_Ep18_2012_00503.jpg,0.9786371785153302,0.9737059834293,0.9711157718373483
AnhHungNguyenTrungTruc_Ep18_2012_00504.jpg,0.9776077412634931,0.9693079799040375,0.9701162670497171
AnhHungNguyenTrungTruc_Ep18_2012_00506.jpg,0.9738397255610537,0.9683291976684,0.9655690763647037
AnhHungNguyenTrungTruc_Ep18_2012_00517.jpg,0.9656805494663928,0.970209589430505,0.9644576182384598
AnhHungNguyenTrungTruc_Ep18_2012_00524.jpg,0.9745035997390442,0.9742288201619621,0.9743173889276431
AnhHungNguyenTrungTruc_Ep18_2012_00543.jpg,0.9666048442341321,0.9624889376204945,0.9518616557735742
AnhHungNguyenTrungTruc_Ep18_2012_00548.jpg,0.9480128766686094,0.9502401202363199,0.9535103902063652
AnhHungNguyenTrungTruc_Ep18_2012_00562.jpg,0.9674701508157503,0.9663287616078337,0.9578624394952052
AnhHungNguyenTrungTruc_Ep18_2012_00609.jpg,0.9766989195976833,0.9764422380754857,0.9681773822362681
AnhHungNguyenTrungTruc_Ep18_2012_00612.jpg,0.9252041294808837,0.9156987368646607,0.9096145680104888
AnhHungNguyenTrungTruc_Ep18_2012_00617.jpg,0.9702205334565107,0.9723568272012794,0.9738634757425918
AnhHungNguyenTrungTruc_Ep18_2012_00631.jpg,0.9056955116024327,0.9213218997771571,0.9181400573868483
AnhHungNguyenTrungTruc_Ep18_2012_00633.jpg,0.893321315161848,0.9195775702163228,0.9095361690318273
AnhHungNguyenTrungTruc_Ep18_2012_00637.jpg,0.9068663271568008,0.9176395006169763,0.9142013736434613
AnhHungNguyenTrungTruc_Ep18_2012_00642.jpg,0.9284281042380386,0.9362412460777406,0.9368299145803842
AnhHungNguyenTrungTruc_Ep18_2012_00655.jpg,0.9395546149186206,0.9506953482705635,0.9403252551077913
AnhHungNguyenTrungTruc_Ep18_2012_00662.jpg,0.9721513353349568,0.9715787131804156,0.9657575861771216
AnhHungNguyenTrungTruc_Ep18_2012_00663.jpg,0.9369854147696546,0.944339046787138,0.9435495581059721
AnhHungNguyenTrungTruc_Ep18_2012_00672.jpg,0.9622065902875484,0.9656269063261759,0.9549190773657065
AnhHungNguyenTrungTruc_Ep18_2012_00703.jpg,0.9790225306134817,0.9720926686851995,0.9741488500055814
AnhHungNguyenTrungTruc_Ep18_2012_00705.jpg,0.9775244941795757,0.9736475209523734,0.9760858207288047
AnhHungNguyenTrungTruc_Ep18_2012_00720.jpg,0.9624453407617183,0.9547103621518773,0.9503553580736525
AnhHungNguyenTrungTruc_Ep18_2012_00724.jpg,0.9334787606021688,0.9307932153209598,0.9162304247098015
AnhHungNguyenTrungTruc_Ep18_2012_00726.jpg,0.9638083998617352,0.9659652192395661,0.9606900871313497
AnhHungNguyenTrungTruc_Ep18_2012_00733.jpg,0.9559915694882962,0.9580386674367835,0.9561239654972628
AnhHungNguyenTrungTruc_Ep18_2012_00742.jpg,0.9602435959284557,0.9693727909380253,0.963918783857807
AnhHungNguyenTrungTruc_Ep18_2012_00748.jpg,0.9726834846721176,0.9690804853937114,0.9693307071222295
AnhHungNguyenTrungTruc_Ep18_2012_00749.jpg,0.9729008862897498,0.97202029094344,0.9598068145724024
AnhHungNguyenTrungTruc_Ep18_2012_00751.jpg,0.9664583283045345,0.9708110704699479,0.964905395584005
AnhHungNguyenTrungTruc_Ep18_2012_00752.jpg,0.9607221616584747,0.9659954288391481,0.9565157674087637
AnhHungNguyenTrungTruc_Ep18_2012_00767.jpg,0.9723228493709497,0.9717165441162346,0.9570122599958829
AnhHungNguyenTrungTruc_Ep18_2012_00770.jpg,0.9729434835692543,0.9700874956295243,0.9661905802041826
AnhHungNguyenTrungTruc_Ep18_2012_00786.jpg,0.9551386028414607,0.9503400363926043,0.9468873673789749
AnhHungNguyenTrungTruc_Ep18_2012_00799.jpg,0.9722287409518637,0.9673387461456603,0.9635658177942177
AnhHungNguyenTrungTruc_Ep18_2012_00805.jpg,0.9694452769799113,0.9665741654845698,0.9590600280061542
AnhHungNguyenTrungTruc_Ep18_2012_00807.jpg,0.982447663582226,0.9829772163893198,0.9798097217715019
AnhHungNguyenTrungTruc_Ep18_2012_00839.jpg,0.9766922209325166,0.9779073546992848,0.9759393074069811
AnhHungNguyenTrungTruc_Ep18_2012_00844.jpg,0.9731630051121876,0.9750092513391291,0.9658983596962228
AnhHungNguyenTrungTruc_Ep18_2012_00863.jpg,0.9834548227549212,0.9826677936342619,0.976252858729327
AnhHungNguyenTrungTruc_Ep18_2012_00872.jpg,0.9814276296270931,0.9802129727429433,0.9776664190854473
AnhHungNguyenTrungTruc_Ep18_2012_00875.jpg,0.979336171160544,0.9826028192939581,0.973753759925431
AnhHungNguyenTrungTruc_Ep18_2012_00882.jpg,0.9800585261336773,0.9761589317489051,0.9786650395911245
AnhHungNguyenTrungTruc_Ep18_2012_00894.jpg,0.9778328516877792,0.9756622373994803,0.9733669402603397
AnhHungNguyenTrungTruc_Ep18_2012_00899.jpg,0.9735831056026578,0.9700250093430722,0.9718949318014913
AnhHungNguyenTrungTruc_Ep18_2012_00905.jpg,0.982516070401325,0.9823759666673727,0.9794677425367161
AnhHungNguyenTrungTruc_Ep18_2012_00927.jpg,0.983636029640976,0.9775092307011432,0.9803938137928115
AnhHungNguyenTrungTruc_Ep18_2012_00931.jpg,0.9826616940801246,0.9825676755516874,0.980671148034633
AnhHungNguyenTrungTruc_Ep18_2012_00932.jpg,0.981814156881604,0.9830988432207443,0.9792991865617816
AnhHungNguyenTrungTruc_Ep18_2012_00935.jpg,0.9824599390997631,0.9828492854936481,0.9783969795054741
AnhHungNguyenTrungTruc_Ep18_2012_00944.jpg,0.9834700676295002,0.982342997959182,0.979461052284588
AnhHungNguyenTrungTruc_Ep18_2012_00953.jpg,0.9829463693433343,0.9824078665805277,0.9803950948074487
AnhHungNguyenTrungTruc_Ep18_2012_00964.jpg,0.9754158013883999,0.9745871615249238,0.9727964451849177
AnhHungNguyenTrungTruc_Ep18_2012_00969.jpg,0.9740203821050839,0.973265336240467,0.9714057378031526
AnhHungNguyenTrungTruc_Ep18_2012_00991.jpg,0.9844878775687823,0.9852464490172084,0.9809954013912773
AnhHungNguyenTrungTruc_Ep18_2012_00994.jpg,0.972105927230697,0.9746015954898691,0.9714827670913587
AnhHungNguyenTrungTruc_Ep18_2012_01019.jpg,0.9724198204635205,0.970193444415686,0.9617159703447888
AnhHungNguyenTrungTruc_Ep18_2012_01023.jpg,0.9629723211086126,0.9609379474082088,0.952051132468044
AnhHungNguyenTrungTruc_Ep18_2012_01036.jpg,0.9833782305335683,0.9814149755079485,0.9762754545611179
AnhHungNguyenTrungTruc_Ep18_2012_01058.jpg,0.9880594785139101,0.9871747092830693,0.9843690668294198
AnhHungNguyenTrungTruc_Ep18_2012_01062.jpg,0.9871477244189246,0.9866597128276319,0.9845017832450543
AnhHungNguyenTrungTruc_Ep18_2012_01078.jpg,0.9584054600053479,0.9571040221343576,0.955142053170297
AnhHungNguyenTrungTruc_Ep18_2012_01079.jpg,0.9825702670593532,0.9782805014881726,0.9758904489422798
AnhHungNguyenTrungTruc_Ep18_2012_01113.jpg,0.9618200823887263,0.9523837190624999,0.9521408739384888
AnhHungNguyenTrungTruc_Ep18_2012_01125.jpg,0.9666394526147708,0.9634091186680847,0.9630699233135221
AnhHungNguyenTrungTruc_Ep18_2012_01169.jpg,0.9686425736267372,0.9667396219301486,0.9618182911632681
AnhHungNguyenTrungTruc_Ep18_2012_01181.jpg,0.9525851631451024,0.9517145099168131,0.9438689919172663
AnhHungNguyenTrungTruc_Ep18_2012_01187.jpg,0.942318616852952,0.94682339733202,0.939088672118188
AnhHungNguyenTrungTruc_Ep18_2012_01188.jpg,0.9673154830698715,0.961003709332456,0.9632157399319611
AnhHungNguyenTrungTruc_Ep18_2012_01217.jpg,0.9671730282514259,0.9616486511891807,0.9579528263796385
AnhHungNguyenTrungTruc_Ep18_2012_01218.jpg,0.9840316753013975,0.9835059439037126,0.9817935458695786
AnhHungNguyenTrungTruc_Ep18_2012_01219.jpg,0.9857053452215961,0.9849754905661969,0.982001700300084
AnhHungNguyenTrungTruc_Ep18_2012_01233.jpg,0.973503729098604,0.9689732754408823,0.9660993154511069
AnhHungNguyenTrungTruc_Ep18_2012_01251.jpg,0.9668300123899002,0.9635235043789004,0.9645928499040081
AnhHungNguyenTrungTruc_Ep18_2012_01269.jpg,0.9617858722989544,0.9619438051212246,0.9609227793796379
AnhHungNguyenTrungTruc_Ep18_2012_01271.jpg,0.9604525357819073,0.9542322525787221,0.9567882530958384
AnhHungNguyenTrungTruc_Ep18_2012_01273.jpg,0.9845086286943823,0.9834096536304662,0.9813339776262797
AnhHungNguyenTrungTruc_Ep18_2012_01288.jpg,0.9720063253398679,0.9625891634842626,0.9663466002743117
AnhHungNguyenTrungTruc_Ep18_2012_01295.jpg,0.9622314425546327,0.9561580396825717,0.9612191170869578
AnhHungNguyenTrungTruc_Ep18_2012_01302.jpg,0.9659600458798187,0.9607570029673388,0.9614008198710581
AnhHungNguyenTrungTruc_Ep18_2012_01316.jpg,0.9679351932460202,0.9636197482440249,0.9612225738687504
AnhHungNguyenTrungTruc_Ep18_2012_01321.jpg,0.9763793784762655,0.9695325791893173,0.9703484093076836
AnhHungNguyenTrungTruc_Ep18_2012_01345.jpg,0.9568226059769849,0.947945839347888,0.9501342791434183
AnhHungNguyenTrungTruc_Ep18_2012_01348.jpg,0.9665943745897804,0.9588853204635844,0.9575437745786268
AnhHungNguyenTrungTruc_Ep18_2012_01351.jpg,0.990075358800712,0.988852571241881,0.9862702291407731
AnhHungNguyenTrungTruc_Ep18_2012_01363.jpg,0.95031060017526,0.947679020613966,0.9409055958346985
AnhHungNguyenTrungTruc_Ep18_2012_01365.jpg,0.9443418387857032,0.9342136327834991,0.9364739602283502
AnhHungNguyenTrungTruc_Ep18_2012_01371.jpg,0.9455043284934805,0.9318209207877501,0.944937815965946
AnhHungNguyenTrungTruc_Ep18_2012_01387.jpg,0.9356531201213708,0.9168947753049791,0.922273968999758
AnhHungNguyenTrungTruc_Ep18_2012_01397.jpg,0.9566739510673222,0.9471499869139816,0.9482413264602885
AnhHungNguyenTrungTruc_Ep18_2012_01411.jpg,0.9776245770178454,0.9727658890334853,0.9715033251147224
AnhHungNguyenTrungTruc_Ep18_2012_01412.jpg,0.9763859446597424,0.9695338998540558,0.9712195790713385
AnhHungNguyenTrungTruc_Ep18_2012_01434.jpg,0.9520555481248403,0.9339212889435952,0.9386268154267626
AnhHungNguyenTrungTruc_Ep18_2012_01438.jpg,0.9602355862368482,0.9405010994689852,0.9535711802062243
AnhHungNguyenTrungTruc_Ep18_2012_01458.jpg,0.9584062761175295,0.9431166270792266,0.9465282037407272
AnhHungNguyenTrungTruc_Ep18_2012_01462.jpg,0.9750871661089556,0.9695380705188801,0.9683074610356145
AnhHungNguyenTrungTruc_Ep18_2012_01498.jpg,0.9784835113519851,0.9712763887977891,0.9695620649010008
AnhHungNguyenTrungTruc_Ep18_2012_01499.jpg,0.9774491244441208,0.9717197349234542,0.9695085663213856
AnhHungNguyenTrungTruc_Ep18_2012_01529.jpg,0.9571122796454236,0.9426073556081299,0.9473125736779341
AnhHungNguyenTrungTruc_Ep18_2012_01533.jpg,0.972393961874097,0.9654034554270327,0.9678157560993501
AnhHungNguyenTrungTruc_Ep18_2012_01547.jpg,0.9704132898036093,0.9632255116961606,0.9641321455848993
AnhHungNguyenTrungTruc_Ep18_2012_01551.jpg,0.9832749474147217,0.9754522604382657,0.9764658415195532
AnhHungNguyenTrungTruc_Ep18_2012_01554.jpg,0.9822593722846058,0.9750194182727377,0.976266666041799
AnhHungNguyenTrungTruc_Ep18_2012_01563.jpg,0.9572597648734728,0.9563932576483918,0.9588381952370062
AnhHungNguyenTrungTruc_Ep18_2012_01581.jpg,0.9641370985162373,0.9653794080968648,0.9447686558905636
AnhHungNguyenTrungTruc_Ep18_2012_01584.jpg,0.971219064100496,0.9700723595994257,0.9698310338008461
AnhHungNguyenTrungTruc_Ep18_2012_01599.jpg,0.9580198920775679,0.9643464346381103,0.9531402976578486
AnhHungNguyenTrungTruc_Ep18_2012_01608.jpg,0.9719152986866462,0.970384375837584,0.9666842017027056
AnhHungNguyenTrungTruc_Ep18_2012_01611.jpg,0.9634642354675753,0.9645712273266663,0.9614192437452299
AnhHungNguyenTrungTruc_Ep18_2012_01619.jpg,0.953191209171674,0.9570153829339668,0.9478111535378192
AnhHungNguyenTrungTruc_Ep18_2012_01622.jpg,0.9719991011051604,0.9655769570965083,0.972672080968509
AnhHungNguyenTrungTruc_Ep18_2012_01631.jpg,0.9520162796048445,0.9591218849226569,0.9458758714246178
AnhHungNguyenTrungTruc_Ep18_2012_01649.jpg,0.9753269445110009,0.9662690780045531,0.9631110702117893
AnhHungNguyenTrungTruc_Ep18_2012_01651.jpg,0.981178225444836,0.9726003130040631,0.9741609696789668
AnhHungNguyenTrungTruc_Ep18_2012_01656.jpg,0.9930291146897722,0.9926854959699295,0.9914367200416804
AnhHungNguyenTrungTruc_Ep18_2012_01666.jpg,0.9585972896319106,0.9696468160111756,0.9590101669140035
AnhHungNguyenTrungTruc_Ep18_2012_01681.jpg,0.9678994775566124,0.9675671080721538,0.967940274523594
AnhHungNguyenTrungTruc_Ep18_2012_01703.jpg,0.9691212860315231,0.9673465953815551,0.9684975644248053
AnhHungNguyenTrungTruc_Ep18_2012_01710.jpg,0.9770538885035838,0.9776831421996782,0.9734903114775761
AnhHungNguyenTrungTruc_Ep18_2012_01713.jpg,0.9759148955847664,0.9745560599214377,0.9725824989084124
AnhHungNguyenTrungTruc_Ep18_2012_01717.jpg,0.9658932822894419,0.9733603880844326,0.9688608011083302
AnhHungNguyenTrungTruc_Ep18_2012_01720.jpg,0.9789419857700107,0.977631803730799,0.9733950995618116
AnhHungNguyenTrungTruc_Ep18_2012_01737.jpg,0.9613451954084118,0.9577773798784985,0.9525519532890612
AnhHungNguyenTrungTruc_Ep18_2012_01745.jpg,0.9716092502082398,0.9695886388201719,0.9705417065253853
AnhHungNguyenTrungTruc_Ep18_2012_01768.jpg,0.9761634652888121,0.9778322227189985,0.9742924817429746
AnhHungNguyenTrungTruc_Ep18_2012_01772.jpg,0.977140743306299,0.9776161649665077,0.9742057903868234
AnhHungNguyenTrungTruc_Ep19_2012_00004.jpg,0.9669989643882787,0.9747283890478017,0.9639335632920042
AnhHungNguyenTrungTruc_Ep19_2012_00017.jpg,0.9319646786903008,0.9178935924857189,0.9237427772070204
AnhHungNguyenTrungTruc_Ep19_2012_00045.jpg,0.9781362696356167,0.9809841774464386,0.9790901824663587
AnhHungNguyenTrungTruc_Ep19_2012_00059.jpg,0.9668523851533344,0.9708137251849154,0.9645456491063636
AnhHungNguyenTrungTruc_Ep19_2012_00061.jpg,0.9552648411821717,0.9715707332287296,0.9553502690924512
AnhHungNguyenTrungTruc_Ep19_2012_00063.jpg,0.9903227526975839,0.9903297862969581,0.9901670543895529
AnhHungNguyenTrungTruc_Ep19_2012_00072.jpg,0.9834805099890173,0.9857159107464962,0.9799631189484034
AnhHungNguyenTrungTruc_Ep19_2012_00074.jpg,0.9914202880565104,0.9911550195006885,0.9906660152876113
AnhHungNguyenTrungTruc_Ep19_2012_00075.jpg,0.9784060854747906,0.981426467746847,0.9791418344737369
AnhHungNguyenTrungTruc_Ep19_2012_00084.jpg,0.9768311040857293,0.9736907654904611,0.9736110328628534
AnhHungNguyenTrungTruc_Ep19_2012_00097.jpg,0.9784567704479472,0.9779693508183094,0.9746128470874064
AnhHungNguyenTrungTruc_Ep19_2012_00099.jpg,0.9771984526773002,0.9781894230040619,0.9787674349337196
AnhHungNguyenTrungTruc_Ep19_2012_00108.jpg,0.9635824983078383,0.9621308758982431,0.9572929009284863
AnhHungNguyenTrungTruc_Ep19_2012_00110.jpg,0.9703265452110177,0.9731417037780786,0.9734346526702828
AnhHungNguyenTrungTruc_Ep19_2012_00116.jpg,0.9884656220980051,0.9887575665759103,0.9872675605453636
AnhHungNguyenTrungTruc_Ep19_2012_00124.jpg,0.9727303917090171,0.9728998525885126,0.9722128186036006
AnhHungNguyenTrungTruc_Ep19_2012_00145.jpg,0.9847569461402602,0.9857598999367266,0.9826806985739097
AnhHungNguyenTrungTruc_Ep19_2012_00149.jpg,0.9849948718335991,0.9860866493566939,0.9856782197900822
AnhHungNguyenTrungTruc_Ep19_2012_00170.jpg,0.9741295738312051,0.9654216469914303,0.971671513996973
AnhHungNguyenTrungTruc_Ep19_2012_00171.jpg,0.9789458738042845,0.9718190213413065,0.9759901653916282
AnhHungNguyenTrungTruc_Ep19_2012_00192.jpg,0.9760053649045889,0.9719603796271029,0.9729865481609536
AnhHungNguyenTrungTruc_Ep19_2012_00195.jpg,0.9827908665833235,0.9857426318322752,0.9829716230782353
AnhHungNguyenTrungTruc_Ep19_2012_00200.jpg,0.9858821771921148,0.9853357670376391,0.982763578909634
AnhHungNguyenTrungTruc_Ep19_2012_00202.jpg,0.9757193714391491,0.976187212424248,0.9727910848746134
AnhHungNguyenTrungTruc_Ep19_2012_00209.jpg,0.9043856142390752,0.917507062835624,0.8874131566409883
AnhHungNguyenTrungTruc_Ep19_2012_00217.jpg,0.9831169254258848,0.9843491504848831,0.9790743924238612
AnhHungNguyenTrungTruc_Ep19_2012_00232.jpg,0.9658627071726013,0.9733720795643275,0.9686205906365833
AnhHungNguyenTrungTruc_Ep19_2012_00240.jpg,0.9890025708517012,0.9888701619523729,0.987520343390112
AnhHungNguyenTrungTruc_Ep19_2012_00245.jpg,0.8930214555734355,0.9081723047862837,0.9007413671983658
AnhHungNguyenTrungTruc_Ep19_2012_00272.jpg,0.9887467294668647,0.9887484941584347,0.9874364589134902
AnhHungNguyenTrungTruc_Ep19_2012_00282.jpg,0.9585637455623806,0.9526729414642485,0.9516849897392831
AnhHungNguyenTrungTruc_Ep19_2012_00284.jpg,0.9823066713456431,0.9822718634816204,0.9831630048473126
AnhHungNguyenTrungTruc_Ep19_2012_00286.jpg,0.9533860110953313,0.9450538313543321,0.9436484421523387
AnhHungNguyenTrungTruc_Ep19_2012_00289.jpg,0.954615394113974,0.9391486755206944,0.943687912602905
AnhHungNguyenTrungTruc_Ep19_2012_00300.jpg,0.9894546270303802,0.9872245261179594,0.985531104530451
AnhHungNguyenTrungTruc_Ep19_2012_00313.jpg,0.980438904374355,0.9814021760485137,0.9812056943641654
AnhHungNguyenTrungTruc_Ep19_2012_00317.jpg,0.9722809662595084,0.9716010170713566,0.9686679587130231
AnhHungNguyenTrungTruc_Ep19_2012_00321.jpg,0.9827984994020325,0.9814405558766044,0.9810553054840095
AnhHungNguyenTrungTruc_Ep19_2012_00326.jpg,0.9773496928375266,0.9769946323381027,0.97534670405167
AnhHungNguyenTrungTruc_Ep19_2012_00389.jpg,0.9716571910022244,0.9722760807664188,0.9705890408500818
AnhHungNguyenTrungTruc_Ep19_2012_00400.jpg,0.8467732321754063,0.8523078444256011,0.8402303221599329
AnhHungNguyenTrungTruc_Ep19_2012_00413.jpg,0.9690755207362391,0.9700722984058457,0.9670719154865144
AnhHungNguyenTrungTruc_Ep19_2012_00420.jpg,0.9804042277690921,0.9800345753675593,0.9773275055709073
AnhHungNguyenTrungTruc_Ep19_2012_00421.jpg,0.9728083965956221,0.974352123884001,0.9726777123731202
AnhHungNguyenTrungTruc_Ep19_2012_00436.jpg,0.9692569261963535,0.9698652462094616,0.9660315571501643
AnhHungNguyenTrungTruc_Ep19_2012_00437.jpg,0.9706888881023668,0.9709320903496241,0.966955689899965
AnhHungNguyenTrungTruc_Ep19_2012_00447.jpg,0.9685316115276704,0.9710872674778099,0.9647349643978411
AnhHungNguyenTrungTruc_Ep19_2012_00484.jpg,0.9784919347291092,0.9776878355069681,0.9705893586398991
AnhHungNguyenTrungTruc_Ep19_2012_00491.jpg,0.9791845945055678,0.9779518988860314,0.977268082440883
AnhHungNguyenTrungTruc_Ep19_2012_00492.jpg,0.9784909082690595,0.9775359128479315,0.9767174035887279
AnhHungNguyenTrungTruc_Ep19_2012_00499.jpg,0.9749119753825742,0.9747749897874008,0.9676434786632705
AnhHungNguyenTrungTruc_Ep19_2012_00510.jpg,0.9866031081544554,0.9864194818675743,0.983578470267959
AnhHungNguyenTrungTruc_Ep19_2012_00519.jpg,0.9802519819568092,0.9783221546712401,0.9764937372193662
AnhHungNguyenTrungTruc_Ep19_2012_00521.jpg,0.9838702466979572,0.9839527244372285,0.980590432802643
AnhHungNguyenTrungTruc_Ep19_2012_00526.jpg,0.9713355388660121,0.9704325813200869,0.9677592029228655
AnhHungNguyenTrungTruc_Ep19_2012_00542.jpg,0.9874249528301383,0.9884993292913032,0.9858835868092993
AnhHungNguyenTrungTruc_Ep19_2012_00546.jpg,0.9895047027575276,0.9891273028982712,0.9868232861754507
AnhHungNguyenTrungTruc_Ep19_2012_00548.jpg,0.9761679881824287,0.9695434387563059,0.9686875656887505
AnhHungNguyenTrungTruc_Ep19_2012_00552.jpg,0.9750502860438796,0.9640372748167293,0.969097418667475
AnhHungNguyenTrungTruc_Ep19_2012_00566.jpg,0.9747270416187437,0.9719858818487204,0.9726287883572361
AnhHungNguyenTrungTruc_Ep19_2012_00572.jpg,0.9789221854159501,0.9744744142710663,0.9706443360518716
AnhHungNguyenTrungTruc_Ep19_2012_00575.jpg,0.9765333776091635,0.9749102892727909,0.9739011983202
AnhHungNguyenTrungTruc_Ep19_2012_00590.jpg,0.9880929142564195,0.9863367186596519,0.9873311725863867
AnhHungNguyenTrungTruc_Ep19_2012_00591.jpg,0.9405467744353765,0.9523316869651547,0.9496061169469963
AnhHungNguyenTrungTruc_Ep19_2012_00597.jpg,0.971046636637707,0.9671726229218344,0.9591467591199878
AnhHungNguyenTrungTruc_Ep19_2012_00608.jpg,0.9893387441819064,0.9890384991079525,0.9883398518117593
AnhHungNguyenTrungTruc_Ep19_2012_00609.jpg,0.9791118982292275,0.975113266732453,0.9759210782150617
AnhHungNguyenTrungTruc_Ep19_2012_00610.jpg,0.97903298239554,0.9774273642022044,0.9758708231131172
AnhHungNguyenTrungTruc_Ep19_2012_00613.jpg,0.9873269904875895,0.9863849496834595,0.9841895748449004
AnhHungNguyenTrungTruc_Ep19_2012_00618.jpg,0.9774513763243845,0.9761341571366163,0.9760415440031721
AnhHungNguyenTrungTruc_Ep19_2012_00657.jpg,0.9776974738422992,0.9743274002706132,0.9734507904472
AnhHungNguyenTrungTruc_Ep19_2012_00662.jpg,0.9743023400913483,0.9768254597046241,0.9719360112336678
AnhHungNguyenTrungTruc_Ep19_2012_00663.jpg,0.9780549410400359,0.9783991693634554,0.9773527353787338
AnhHungNguyenTrungTruc_Ep19_2012_00670.jpg,0.9747311379081101,0.9714478270471189,0.9673890042969041
AnhHungNguyenTrungTruc_Ep19_2012_00686.jpg,0.9434362617234955,0.9345464859025728,0.9404966187889278
AnhHungNguyenTrungTruc_Ep19_2012_00687.jpg,0.9354766238558289,0.9202219061830097,0.938776954685943
AnhHungNguyenTrungTruc_Ep19_2012_00691.jpg,0.9185003058964675,0.9263640048884918,0.9197518466126479
AnhHungNguyenTrungTruc_Ep19_2012_00726.jpg,0.9891886196590957,0.9886324148046368,0.9875357947485913
AnhHungNguyenTrungTruc_Ep19_2012_00728.jpg,0.9759363123385748,0.9679682556554355,0.9707986790001053
