filename,mae_mse,mae_vgg,mae_resnet
MongPhuHoa_Ep27_2018_01181.jpg,4.219972,4.129451,4.543334
MongPhuHoa_Ep27_2018_01217.jpg,4.941705,5.395707,5.067529
MongPhuHoa_Ep27_2018_01242.jpg,2.4671888,2.6222897,2.5658016
MongPhuHoa_Ep27_2018_01250.jpg,2.8246903,2.8655999,2.6989796
MongPhuHoa_Ep27_2018_01255.jpg,2.4014933,2.5802574,2.5870736
MongPhuHoa_Ep27_2018_01298.jpg,2.5493927,3.1217914,3.0994167
MongPhuHoa_Ep27_2018_01311.jpg,2.740407,3.4065158,3.0721128
MongPhuHoa_Ep27_2018_01321.jpg,2.470464,2.3751993,2.6122315
MongPhuHoa_Ep27_2018_01329.jpg,2.45076,2.4174972,2.5457854
MongPhuHoa_Ep27_2018_01342.jpg,2.3435707,2.3848255,2.3939931
MongPhuHoa_Ep27_2018_01344.jpg,2.3277397,2.4655213,2.4104884
MongPhuHoa_Ep27_2018_01345.jpg,6.8083544,9.690523,7.8287563
MongPhuHoa_Ep27_2018_01348.jpg,2.2957058,2.6517458,2.5155387
MongPhuHoa_Ep27_2018_01374.jpg,3.3147852,3.236687,3.3459423
MongPhuHoa_Ep27_2018_01402.jpg,2.9664648,3.0340004,2.8602586
MongPhuHoa_Ep27_2018_01431.jpg,3.687593,3.3663902,3.4715867
MongPhuHoa_Ep27_2018_01445.jpg,3.229233,2.9382107,3.1435347
MongPhuHoa_Ep27_2018_01461.jpg,3.11362,3.2079747,3.1669524
MongPhuHoa_Ep27_2018_01462.jpg,2.823581,3.0680273,3.1603887
MongPhuHoa_Ep27_2018_01466.jpg,9.535442,8.932265,8.683009
MongPhuHoa_Ep27_2018_01504.jpg,2.3275337,2.4887397,2.2851562
MongPhuHoa_Ep27_2018_01507.jpg,2.951318,3.804269,3.4637542
MongPhuHoa_Ep27_2018_01525.jpg,2.2138805,3.0241218,2.5292504
MongPhuHoa_Ep27_2018_01530.jpg,2.667982,3.24527,2.7852693
MongPhuHoa_Ep27_2018_01566.jpg,2.7198195,3.1311982,2.9236953
MongPhuHoa_Ep27_2018_01573.jpg,2.4753137,2.453238,2.4546728
MongPhuHoa_Ep27_2018_01588.jpg,2.2648876,2.9014468,2.5108619
MongPhuHoa_Ep27_2018_01590.jpg,2.251342,2.7843058,2.4396856
MongPhuHoa_Ep27_2018_01611.jpg,2.693107,2.7800741,2.4792795
MongPhuHoa_Ep27_2018_01614.jpg,2.7950282,3.1433554,3.0582085
MongPhuHoa_Ep27_2018_01619.jpg,2.4660397,2.9733937,2.6488893
MongPhuHoa_Ep27_2018_01636.jpg,2.4793394,3.1878986,2.9295547
MongPhuHoa_Ep27_2018_01656.jpg,2.2523518,2.9922738,2.7393973
MongPhuHoa_Ep27_2018_01698.jpg,9.4911175,8.730834,8.341418
MongPhuHoa_Ep27_2018_01699.jpg,8.726316,9.32574,8.654357
MongPhuHoa_Ep27_2018_01716.jpg,3.9397254,4.614092,4.138021
MongPhuHoa_Ep27_2018_01730.jpg,4.182823,5.4182878,4.5582747
MongPhuHoa_Ep27_2018_01732.jpg,4.3865724,5.268402,4.35236
MongPhuHoa_Ep27_2018_01743.jpg,4.9792066,8.491749,5.6804247
MongPhuHoa_Ep27_2018_01749.jpg,5.115892,8.269657,5.761639
MongPhuHoa_Ep27_2018_01765.jpg,4.0185747,4.4561076,4.0659146
MongPhuHoa_Ep27_2018_01770.jpg,7.85141,6.517625,6.4096513
MongPhuHoa_Ep27_2018_01777.jpg,5.0787497,5.936716,5.3324895
MongPhuHoa_Ep27_2018_01794.jpg,4.7866244,4.705264,4.8473506
MongPhuHoa_Ep27_2018_01797.jpg,6.2793565,9.228648,9.090196
MongPhuHoa_Ep27_2018_01863.jpg,5.4554834,5.1885962,5.150749
MongPhuHoa_Ep27_2018_01899.jpg,6.8621054,6.47348,6.6492414
MongPhuHoa_Ep27_2018_01919.jpg,6.8389072,6.4816046,6.310919
MongPhuHoa_Ep27_2018_01934.jpg,7.6793356,8.168885,6.763021
MongPhuHoa_Ep27_2018_01952.jpg,7.348148,8.555957,7.4090137
MongPhuHoa_Ep27_2018_01954.jpg,5.188337,8.955922,7.1628404
MongPhuHoa_Ep27_2018_01956.jpg,5.75186,10.339485,7.4939613
MongPhuHoa_Ep27_2018_02003.jpg,8.689951,8.506045,8.880441
MongPhuHoa_Ep27_2018_02007.jpg,7.7405334,7.5127616,6.5646057
MongPhuHoa_Ep27_2018_02010.jpg,8.957197,7.2626686,7.7981305
MongPhuHoa_Ep27_2018_02020.jpg,4.2694316,4.2654657,4.236541
MongPhuHoa_Ep27_2018_02024.jpg,4.4560814,4.13066,4.0817723
MongPhuHoa_Ep27_2018_02027.jpg,5.0220094,6.270169,5.8096104
MongPhuHoa_Ep27_2018_02040.jpg,6.806003,6.7785463,6.3099356
MongPhuHoa_Ep27_2018_02055.jpg,6.1299825,5.81337,5.483704
MongPhuHoa_Ep27_2018_02074.jpg,4.399022,5.8483934,5.223015
MongPhuHoa_Ep27_2018_02081.jpg,11.030599,12.279337,11.062613
MongPhuHoa_Ep27_2018_02109.jpg,4.974184,4.8787136,5.4210844
MongPhuHoa_Ep27_2018_02115.jpg,4.484189,4.9444423,5.0185614
MongPhuHoa_Ep27_2018_02130.jpg,6.395574,6.3405213,5.6252394
MongPhuHoa_Ep27_2018_02158.jpg,4.4362974,4.370848,4.4225326
MongPhuHoa_Ep27_2018_02160.jpg,7.291168,7.363241,7.659791
MongPhuHoa_Ep27_2018_02167.jpg,4.4226856,4.5991707,4.136433
MongPhuHoa_Ep27_2018_02172.jpg,6.29924,6.0929995,6.504371
MongPhuHoa_Ep27_2018_02190.jpg,3.9524274,4.1401734,4.160834
MongPhuHoa_Ep27_2018_02195.jpg,4.3228436,4.3371534,4.340342
MongPhuHoa_Ep27_2018_02217.jpg,7.6459994,7.7499204,7.448641
MongPhuHoa_Ep27_2018_02230.jpg,8.858192,9.3684435,9.783322
MongPhuHoa_Ep27_2018_02231.jpg,6.9556627,8.302316,8.389861
MongPhuHoa_Ep27_2018_02240.jpg,7.7169895,9.091804,12.265253
MongPhuHoa_Ep27_2018_02252.jpg,8.922672,10.117088,9.813563
MongPhuHoa_Ep27_2018_02269.jpg,7.4892645,7.4316206,9.078118
MongPhuHoa_Ep27_2018_02271.jpg,5.957702,6.4965057,6.648278
MongPhuHoa_Ep27_2018_02290.jpg,8.488972,9.505328,8.981392
MongPhuHoa_Ep27_2018_02292.jpg,6.324066,7.1010046,6.456181
MongPhuHoa_Ep27_2018_02298.jpg,8.059942,8.160024,9.280087
MongPhuHoa_Ep27_2018_02299.jpg,12.528387,13.943599,12.328092
MongPhuHoa_Ep27_2018_02307.jpg,7.881909,8.515114,9.406024
MongPhuHoa_Ep27_2018_02313.jpg,10.138824,10.5194645,10.865533
MongPhuHoa_Ep27_2018_02315.jpg,9.90926,13.643694,10.214412
MongPhuHoa_Ep27_2018_02322.jpg,8.971248,9.399553,9.481605
MongPhuHoa_Ep27_2018_02326.jpg,10.050403,12.30498,12.751534
MongPhuHoa_Ep27_2018_02330.jpg,8.235869,6.8938336,6.8677254
MongPhuHoa_Ep27_2018_02336.jpg,6.767917,7.7218857,6.920533
MongPhuHoa_Ep27_2018_02338.jpg,5.436922,6.3364754,5.75861
MongPhuHoa_Ep27_2018_02339.jpg,5.566207,6.6488028,5.7501926
MongPhuHoa_Ep27_2018_02349.jpg,7.076936,7.825873,6.911259
MongPhuHoa_Ep27_2018_02365.jpg,5.771584,6.503541,5.894684
MongPhuHoa_Ep27_2018_02371.jpg,6.7466717,7.1212068,7.0150604
MongPhuHoa_Ep27_2018_02379.jpg,5.990168,5.816433,5.7524314
MongPhuHoa_Ep27_2018_02383.jpg,5.8370204,5.627146,5.8249097
MongPhuHoa_Ep27_2018_02386.jpg,5.372608,5.5223813,5.928937
MongPhuHoa_Ep27_2018_02397.jpg,5.0658283,5.846653,6.3682303
MongPhuHoa_Ep28_2018_00003.jpg,4.8845263,5.773657,5.4761043
MongPhuHoa_Ep28_2018_00022.jpg,3.5571456,4.788544,4.152178
MongPhuHoa_Ep28_2018_00054.jpg,8.767339,10.300662,10.338874
MongPhuHoa_Ep28_2018_00078.jpg,8.920381,8.117925,8.08053
MongPhuHoa_Ep28_2018_00083.jpg,7.5370364,7.829228,7.920932
MongPhuHoa_Ep28_2018_00090.jpg,5.925695,6.4718523,6.0611115
MongPhuHoa_Ep28_2018_00092.jpg,5.4049544,5.9841094,6.06436
MongPhuHoa_Ep28_2018_00096.jpg,6.2511163,6.4284716,6.2495217
MongPhuHoa_Ep28_2018_00133.jpg,6.477174,6.1917386,7.327162
MongPhuHoa_Ep28_2018_00137.jpg,6.046649,5.535595,7.111667
MongPhuHoa_Ep28_2018_00146.jpg,6.2782273,5.303638,6.6305604
MongPhuHoa_Ep28_2018_00154.jpg,6.877571,6.4883475,6.7418356
MongPhuHoa_Ep28_2018_00156.jpg,6.3157287,7.892465,8.582304
MongPhuHoa_Ep28_2018_00157.jpg,6.512084,8.134726,7.45456
MongPhuHoa_Ep28_2018_00176.jpg,5.0748034,5.6074085,5.588502
MongPhuHoa_Ep28_2018_00197.jpg,4.428113,4.68748,4.768289
MongPhuHoa_Ep28_2018_00211.jpg,6.2613,5.7480335,4.7686477
MongPhuHoa_Ep28_2018_00246.jpg,5.6748843,5.480688,6.663983
MongPhuHoa_Ep28_2018_00260.jpg,5.047267,5.647142,5.75093
MongPhuHoa_Ep28_2018_00279.jpg,3.6756217,4.0384645,3.927276
MongPhuHoa_Ep28_2018_00285.jpg,3.6314108,3.9697597,4.0026307
MongPhuHoa_Ep28_2018_00295.jpg,3.5586004,4.019405,3.8743358
MongPhuHoa_Ep28_2018_00321.jpg,5.2850766,5.7882257,5.3847656
MongPhuHoa_Ep28_2018_00322.jpg,5.3469253,5.9036856,5.655187
MongPhuHoa_Ep28_2018_00325.jpg,5.2508106,5.844693,5.7685347
MongPhuHoa_Ep28_2018_00343.jpg,4.979333,4.904091,4.799054
MongPhuHoa_Ep28_2018_00356.jpg,9.518568,9.859648,9.930724
MongPhuHoa_Ep28_2018_00359.jpg,8.13624,9.641808,8.734787
MongPhuHoa_Ep28_2018_00370.jpg,7.3083544,10.498107,8.793912
MongPhuHoa_Ep28_2018_00371.jpg,7.7620244,10.415338,9.772959
MongPhuHoa_Ep28_2018_00375.jpg,7.6682277,9.801924,9.041089
MongPhuHoa_Ep28_2018_00405.jpg,3.6490686,3.8607767,4.909326
MongPhuHoa_Ep28_2018_00427.jpg,5.7213807,5.9897227,4.930963
MongPhuHoa_Ep28_2018_00448.jpg,4.1011176,4.9120097,4.2304754
MongPhuHoa_Ep28_2018_00449.jpg,4.0313296,4.9341187,4.1091423
MongPhuHoa_Ep28_2018_00450.jpg,4.0025444,4.836961,4.319794
MongPhuHoa_Ep28_2018_00459.jpg,4.1420135,4.7401876,4.7766128
MongPhuHoa_Ep28_2018_00478.jpg,5.325242,5.606173,4.9705634
MongPhuHoa_Ep28_2018_00492.jpg,3.7468312,4.1293645,3.8310082
MongPhuHoa_Ep28_2018_00496.jpg,4.067303,4.2365737,4.3572693
MongPhuHoa_Ep28_2018_00528.jpg,5.6637635,5.7612205,6.3997197
MongPhuHoa_Ep28_2018_00529.jpg,5.5344253,6.4057384,6.1193466
MongPhuHoa_Ep28_2018_00532.jpg,4.785455,5.584908,6.021033
MongPhuHoa_Ep28_2018_00539.jpg,5.3067536,5.9469204,6.678578
MongPhuHoa_Ep28_2018_00549.jpg,4.4573636,4.967275,5.2037296
MongPhuHoa_Ep28_2018_00554.jpg,5.4918885,5.660123,5.1006656
MongPhuHoa_Ep28_2018_00564.jpg,3.8667226,4.1985874,4.0836787
MongPhuHoa_Ep28_2018_00574.jpg,5.988361,6.7619777,6.7065063
MongPhuHoa_Ep28_2018_00584.jpg,5.840302,5.7182717,5.799931
MongPhuHoa_Ep28_2018_00586.jpg,5.4662256,6.4617615,5.809371
MongPhuHoa_Ep28_2018_00598.jpg,4.625299,4.73488,4.649899
MongPhuHoa_Ep28_2018_00632.jpg,4.477705,4.817449,4.774075
MongPhuHoa_Ep28_2018_00634.jpg,5.109674,4.3782287,4.6515136
MongPhuHoa_Ep28_2018_00638.jpg,9.815569,9.713509,10.229997
MongPhuHoa_Ep28_2018_00640.jpg,9.420347,10.378893,9.414315
MongPhuHoa_Ep28_2018_00654.jpg,5.022946,4.8975873,5.01429
MongPhuHoa_Ep28_2018_00666.jpg,3.945877,4.4049015,4.9476843
MongPhuHoa_Ep28_2018_00672.jpg,4.6254253,5.064779,5.1782856
MongPhuHoa_Ep28_2018_00677.jpg,5.3289423,4.9327235,5.8750467
MongPhuHoa_Ep28_2018_00689.jpg,6.598792,7.157353,5.972709
MongPhuHoa_Ep28_2018_00696.jpg,5.294696,5.919191,5.873439
MongPhuHoa_Ep28_2018_00702.jpg,5.8781223,6.1191406,6.547307
MongPhuHoa_Ep28_2018_00705.jpg,4.5915046,4.8024487,5.1296372
MongPhuHoa_Ep28_2018_00722.jpg,5.096168,4.8971486,4.7985954
MongPhuHoa_Ep28_2018_00724.jpg,4.966903,5.2797356,5.286797
MongPhuHoa_Ep28_2018_00733.jpg,7.3267565,5.75847,6.0017405
MongPhuHoa_Ep28_2018_00749.jpg,5.3704824,5.249608,5.66286
MongPhuHoa_Ep28_2018_00758.jpg,5.44599,5.750206,5.5577636
MongPhuHoa_Ep28_2018_00760.jpg,6.028101,5.6468897,5.586575
MongPhuHoa_Ep28_2018_00769.jpg,7.1996703,9.746226,8.498831
MongPhuHoa_Ep28_2018_00824.jpg,5.2136946,6.832656,6.6405983
MongPhuHoa_Ep28_2018_00840.jpg,7.714578,7.137197,7.838967
MongPhuHoa_Ep28_2018_00843.jpg,4.422612,4.8269157,4.9658136
MongPhuHoa_Ep28_2018_00847.jpg,4.347796,4.654822,4.3397174
MongPhuHoa_Ep28_2018_00855.jpg,6.2874613,7.9887,6.666474
MongPhuHoa_Ep28_2018_00856.jpg,6.9483285,9.184703,7.3961987
MongPhuHoa_Ep28_2018_00868.jpg,5.5468616,7.463462,7.1501846
MongPhuHoa_Ep28_2018_00871.jpg,6.4748487,8.360139,8.040584
MongPhuHoa_Ep28_2018_00878.jpg,7.2728,7.7896605,7.894352
MongPhuHoa_Ep28_2018_00891.jpg,4.4249377,4.4235826,4.7190824
MongPhuHoa_Ep28_2018_00937.jpg,8.211224,9.128288,8.7607155
MongPhuHoa_Ep28_2018_00952.jpg,7.7795095,8.790252,7.8971024
MongPhuHoa_Ep28_2018_00961.jpg,7.701371,8.967348,8.457795
MongPhuHoa_Ep28_2018_00964.jpg,4.005248,4.1779137,4.9375134
MongPhuHoa_Ep28_2018_00984.jpg,4.055139,5.067303,4.3505993
MongPhuHoa_Ep28_2018_00989.jpg,9.06244,7.607103,6.7841663
MongPhuHoa_Ep28_2018_01027.jpg,4.3568373,4.704314,4.372628
MongPhuHoa_Ep28_2018_01031.jpg,4.611647,6.176273,4.748113
MongPhuHoa_Ep28_2018_01032.jpg,4.541361,6.00758,4.5055404
MongPhuHoa_Ep28_2018_01033.jpg,5.1842914,6.0293765,5.1926484
MongPhuHoa_Ep28_2018_01058.jpg,6.2519665,6.2619777,5.9025297
MongPhuHoa_Ep28_2018_01087.jpg,4.7464194,5.061125,4.752212
MongPhuHoa_Ep28_2018_01100.jpg,4.1909614,5.42523,5.397733
MongPhuHoa_Ep28_2018_01104.jpg,5.5480576,5.47922,5.7215934
MongPhuHoa_Ep28_2018_01109.jpg,6.9549985,5.2630343,6.3932557
MongPhuHoa_Ep28_2018_01114.jpg,5.8728476,6.205025,5.5659347
MongPhuHoa_Ep28_2018_01115.jpg,4.798004,5.6181974,5.2289143
MongPhuHoa_Ep28_2018_01120.jpg,5.0240355,5.372223,4.9007826
MongPhuHoa_Ep28_2018_01154.jpg,5.533555,5.449046,5.1616044
MongPhuHoa_Ep28_2018_01184.jpg,4.3817096,5.1167555,4.751455
MongPhuHoa_Ep28_2018_01212.jpg,3.9461694,5.247721,4.448109
MongPhuHoa_Ep28_2018_01237.jpg,5.79548,6.2652597,5.929927
MongPhuHoa_Ep28_2018_01239.jpg,7.6636505,7.8931494,7.800323
MongPhuHoa_Ep28_2018_01242.jpg,7.6092687,7.5835724,6.4746027
MongPhuHoa_Ep28_2018_01250.jpg,6.372788,8.282419,7.7752247
MongPhuHoa_Ep28_2018_01254.jpg,7.6038547,7.243875,9.039009
MongPhuHoa_Ep28_2018_01271.jpg,5.083898,6.8841877,5.534399
MongPhuHoa_Ep28_2018_01274.jpg,7.780818,8.308853,6.267286
MongPhuHoa_Ep28_2018_01279.jpg,6.733106,8.03883,6.9046555
MongPhuHoa_Ep28_2018_01296.jpg,7.766668,8.47075,8.238786
MongPhuHoa_Ep28_2018_01297.jpg,6.0034413,7.643681,7.087645
MongPhuHoa_Ep28_2018_01311.jpg,3.9973958,4.5717077,5.068798
MongPhuHoa_Ep28_2018_01320.jpg,7.4768414,7.755182,7.662003
MongPhuHoa_Ep28_2018_01334.jpg,3.99335,4.6973987,5.31913
MongPhuHoa_Ep28_2018_01352.jpg,7.9953566,8.513134,9.041474
MongPhuHoa_Ep28_2018_01362.jpg,8.406503,9.426565,8.750811
MongPhuHoa_Ep28_2018_01374.jpg,8.699777,9.634228,8.748891
MongPhuHoa_Ep28_2018_01375.jpg,9.0511265,9.383477,9.548104
MongPhuHoa_Ep28_2018_01382.jpg,6.822299,7.9887066,7.082403
MongPhuHoa_Ep28_2018_01386.jpg,6.637064,7.910668,7.075959
MongPhuHoa_Ep28_2018_01390.jpg,5.177741,6.1469164,6.0494194
MongPhuHoa_Ep28_2018_01396.jpg,6.6833878,7.679083,7.043334
MongPhuHoa_Ep28_2018_01397.jpg,4.651593,6.462379,5.596693
MongPhuHoa_Ep28_2018_01414.jpg,5.497057,6.3218536,6.807677
MongPhuHoa_Ep28_2018_01415.jpg,7.3681374,6.9176965,6.4193573
MongPhuHoa_Ep28_2018_01417.jpg,6.0339537,6.5803304,6.303983
MongPhuHoa_Ep28_2018_01427.jpg,7.9050145,7.7710195,7.2325215
MongPhuHoa_Ep28_2018_01428.jpg,7.0636163,7.9629307,6.9008093
MongPhuHoa_Ep28_2018_01430.jpg,4.8980722,6.1806574,5.8940926
MongPhuHoa_Ep28_2018_01438.jpg,5.026726,6.4224796,5.974317
MongPhuHoa_Ep28_2018_01440.jpg,5.3597803,6.3617268,5.748731
MongPhuHoa_Ep28_2018_01467.jpg,3.9407952,4.9943266,4.363653
MongPhuHoa_Ep28_2018_01475.jpg,4.813576,5.350699,4.7119274
MongPhuHoa_Ep28_2018_01491.jpg,5.0462904,5.515492,5.4191313
MongPhuHoa_Ep28_2018_01540.jpg,5.1390505,7.4185867,6.1045322
MongPhuHoa_Ep28_2018_01551.jpg,5.635855,7.433607,7.257992
MongPhuHoa_Ep28_2018_01564.jpg,4.5627127,5.615839,5.261453
MongPhuHoa_Ep28_2018_01574.jpg,6.7438817,7.406117,6.417052
MongPhuHoa_Ep28_2018_01595.jpg,6.238633,7.481359,6.38923
MongPhuHoa_Ep28_2018_01609.jpg,6.3968034,7.3174357,7.051645
MongPhuHoa_Ep28_2018_01613.jpg,6.4162216,5.865872,5.9190383
MongPhuHoa_Ep28_2018_01623.jpg,4.904556,6.4040446,5.7776494
MongPhuHoa_Ep28_2018_01637.jpg,5.4963727,6.078869,5.340787
MongPhuHoa_Ep28_2018_01645.jpg,5.1684337,6.0256033,4.9662056
MongPhuHoa_Ep28_2018_01651.jpg,3.9567788,4.1420135,4.111979
MongPhuHoa_Ep28_2018_01663.jpg,4.5905213,4.748871,4.6690183
MongPhuHoa_Ep28_2018_01668.jpg,5.0317683,5.0700536,4.632301
MongPhuHoa_Ep28_2018_01673.jpg,7.9148927,7.851961,8.576477
MongPhuHoa_Ep28_2018_01681.jpg,7.157891,6.9628973,7.172227
MongPhuHoa_Ep28_2018_01685.jpg,7.231412,7.4762173,7.96873
MongPhuHoa_Ep28_2018_01687.jpg,4.777065,6.505069,5.7093563
MongPhuHoa_Ep28_2018_01700.jpg,5.692124,5.745323,6.047101
MongPhuHoa_Ep28_2018_01701.jpg,5.1098866,5.726416,5.4787216
MongPhuHoa_Ep28_2018_01705.jpg,5.333639,5.912581,5.50851
MongPhuHoa_Ep28_2018_01756.jpg,5.244519,5.7008862,5.504358
MongPhuHoa_Ep28_2018_01762.jpg,5.1443915,6.0010233,5.2103
MongPhuHoa_Ep28_2018_01764.jpg,5.2082005,5.7137012,5.2085857
MongPhuHoa_Ep28_2018_01776.jpg,5.0282674,6.05874,5.1644278
MongPhuHoa_Ep28_2018_01777.jpg,5.3316526,5.6593523,5.4353876
MongPhuHoa_Ep28_2018_01782.jpg,5.543334,5.695047,5.1040072
MongPhuHoa_Ep28_2018_01805.jpg,6.589332,5.7228622,5.2617054
MongPhuHoa_Ep28_2018_01819.jpg,5.9336467,6.077773,6.336735
MongPhuHoa_Ep28_2018_01824.jpg,6.304528,5.058155,6.5087824
MongPhuHoa_Ep28_2018_01829.jpg,5.903101,5.9916825,5.9663186
MongPhuHoa_Ep28_2018_01842.jpg,6.6019545,6.238248,6.224756
MongPhuHoa_Ep28_2018_01844.jpg,11.066486,11.746233,10.757421
MongPhuHoa_Ep28_2018_01864.jpg,5.7412243,6.19033,6.0148344
MongPhuHoa_Ep28_2018_01868.jpg,6.150145,6.063377,6.0256033
MongPhuHoa_Ep28_2018_01869.jpg,5.75283,5.8458624,5.9602065
MongPhuHoa_Ep28_2018_01871.jpg,6.2756963,7.0898905,7.0638685
MongPhuHoa_Ep28_2018_01899.jpg,5.6248803,6.355004,5.6097937
MongPhuHoa_Ep28_2018_01907.jpg,5.8283243,6.4190183,5.806408
MongPhuHoa_Ep28_2018_01916.jpg,7.2527966,7.75847,7.2490234
MongPhuHoa_Ep28_2018_01917.jpg,7.642133,7.454301,7.335034
MongPhuHoa_Ep28_2018_01937.jpg,6.5094867,6.86649,6.5455265
MongPhuHoa_Ep28_2018_01957.jpg,5.30767,5.9077115,5.6335235
MongPhuHoa_Ep28_2018_01997.jpg,4.9522815,5.8773584,5.2576265
MongPhuHoa_Ep28_2018_02003.jpg,4.5944676,5.589359,5.1235785
MongPhuHoa_Ep28_2018_02009.jpg,5.1719346,5.725453,5.101529
MongPhuHoa_Ep28_2018_02013.jpg,4.895342,5.609036,5.0690303
MongPhuHoa_Ep28_2018_02015.jpg,4.1711707,5.574033,4.852287
MongPhuHoa_Ep28_2018_02019.jpg,6.480555,6.3665233,6.3496094
MongPhuHoa_Ep28_2018_02020.jpg,6.5142035,6.3161206,6.2612205
MongPhuHoa_Ep28_2018_02028.jpg,4.2121997,5.874163,4.798097
MongPhuHoa_Ep28_2018_02035.jpg,4.620044,5.5055337,4.632826
MongPhuHoa_Ep28_2018_02043.jpg,3.7867706,5.3698316,4.379278
MongPhuHoa_Ep28_2018_02061.jpg,5.5591516,6.093524,6.0456395
MongPhuHoa_Ep28_2018_02081.jpg,5.0939627,5.4071403,4.8161607
MongPhuHoa_Ep28_2018_02086.jpg,4.86938,5.368742,5.0275097
MongPhuHoa_Ep28_2018_02087.jpg,5.29168,5.708599,5.1165366
MongPhuHoa_Ep28_2018_02095.jpg,4.556282,5.2236924,4.976875
MongPhuHoa_Ep28_2018_02130.jpg,7.1217847,7.272182,6.639695
MongPhuHoa_Ep28_2018_02151.jpg,6.5246863,7.2063003,7.315815
MongPhuHoa_Ep28_2018_02158.jpg,6.770428,7.2868967,7.3948035
MongPhuHoa_Ep28_2018_02161.jpg,6.2009726,6.8074775,6.395694
MongPhuHoa_Ep28_2018_02172.jpg,7.6227746,8.713993,8.020627
MongPhuHoa_Ep28_2018_02186.jpg,5.3557544,5.4355736,5.7163453
MongPhuHoa_Ep28_2018_02191.jpg,5.322392,6.111494,5.826909
MongPhuHoa_Ep28_2018_02214.jpg,7.164368,6.9051538,6.65429
MongPhuHoa_Ep28_2018_02232.jpg,4.4909387,5.2761545,4.808295
MongPhuHoa_Ep28_2018_02233.jpg,5.1650324,5.279576,5.1350446
MongPhuHoa_Ep28_2018_02256.jpg,5.4804287,5.6069236,6.219487
MongPhuHoa_Ep28_2018_02259.jpg,5.762868,6.8285303,6.2180724
MongPhuHoa_Ep28_2018_02261.jpg,5.190576,5.649952,4.4155707
MongPhuHoa_Ep28_2018_02268.jpg,5.5341396,5.496067,4.8983846
MongPhuHoa_Ep28_2018_02284.jpg,6.2425795,5.9375997,5.829799
MongPhuHoa_Ep28_2018_02294.jpg,5.323149,6.00196,5.3633475
MongPhuHoa_Ep28_2018_02300.jpg,5.698136,6.341744,5.794689
MongPhuHoa_Ep28_2018_02303.jpg,5.7835817,6.731379,5.639137
MongPhuHoa_Ep28_2018_02326.jpg,4.2989144,5.443552,4.447903
MongPhuHoa_Ep28_2018_02335.jpg,4.3322573,5.5320935,4.598719
MongPhuHoa_Ep28_2018_02337.jpg,4.1075215,5.3307223,4.498751
MongPhuHoa_Ep28_2018_02352.jpg,5.8064747,6.792942,6.1882973
MongPhuHoa_Ep28_2018_02354.jpg,5.0002856,6.427741,5.3034587
MongPhuHoa_Ep28_2018_02358.jpg,5.054216,4.9468336,5.230854
MongPhuHoa_Ep28_2018_02390.jpg,4.248877,4.697418,4.555345
MongPhuHoa_Ep28_2018_02393.jpg,3.9365966,3.847716,4.1188884
MongPhuHoa_Ep28_2018_02394.jpg,4.5792212,5.028978,4.6946216
MongPhuHoa_Ep28_2018_02416.jpg,3.56533,4.100586,4.316984
MongPhuHoa_Ep29_2018_00062.jpg,6.179927,5.395727,6.2352386
MongPhuHoa_Ep29_2018_00073.jpg,5.587027,6.5110145,5.7495813
MongPhuHoa_Ep29_2018_00086.jpg,4.7945366,5.953178,5.058129
MongPhuHoa_Ep29_2018_00093.jpg,4.933501,5.211416,5.2943506
MongPhuHoa_Ep29_2018_00095.jpg,5.1358285,6.4277477,5.5965333
MongPhuHoa_Ep29_2018_00106.jpg,5.007314,5.9494047,5.735777
MongPhuHoa_Ep29_2018_00108.jpg,5.098274,4.974184,4.602838
MongPhuHoa_Ep29_2018_00112.jpg,6.3853903,5.5042515,5.3775973
MongPhuHoa_Ep29_2018_00135.jpg,3.6784651,4.459934,3.9054928
MongPhuHoa_Ep29_2018_00143.jpg,3.51706,3.54827,3.6474345
MongPhuHoa_Ep29_2018_00152.jpg,3.7824924,4.5754476,4.19892
MongPhuHoa_Ep29_2018_00153.jpg,3.7853158,3.8465934,4.0142365
MongPhuHoa_Ep29_2018_00172.jpg,6.506763,8.531702,6.89859
MongPhuHoa_Ep29_2018_00185.jpg,3.5653234,4.4607515,4.1309924
MongPhuHoa_Ep29_2018_00192.jpg,3.924074,5.1471286,4.3151374
MongPhuHoa_Ep29_2018_00195.jpg,3.8758504,5.595597,4.3020034
MongPhuHoa_Ep29_2018_00236.jpg,3.3270156,4.0586534,4.2956657
MongPhuHoa_Ep29_2018_00250.jpg,3.3059363,4.3688216,3.7857208
MongPhuHoa_Ep29_2018_00255.jpg,3.430033,4.2793965,3.5596035
MongPhuHoa_Ep29_2018_00318.jpg,4.5844164,5.2670665,4.69516
MongPhuHoa_Ep29_2018_00340.jpg,5.57847,8.109222,5.878979
MongPhuHoa_Ep29_2018_00349.jpg,5.343192,8.58522,6.8178744
MongPhuHoa_Ep29_2018_00355.jpg,5.726111,7.757859,5.828497
MongPhuHoa_Ep29_2018_00362.jpg,5.171038,7.0544615,5.9181614
MongPhuHoa_Ep29_2018_00379.jpg,5.2302294,6.380713,5.400251
MongPhuHoa_Ep29_2018_00383.jpg,4.667916,5.361348,5.4211574
MongPhuHoa_Ep29_2018_00407.jpg,4.834662,5.8347683,5.6971927
